eventType,stream,eventTime,transactionTime,bestBidPrice,bestAskPrice
depthUpdate,btcusdt@depth5,1662128601058,1662128601050,20307.90,20308.00
depthUpdate,btcusdt@depth5,1662128601308,1662128601303,20307.90,20308.00
depthUpdate,btcusdt@depth5,1662128601559,1662128601553,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128601811,1662128601802,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128602061,1662128602055,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128602311,1662128602304,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128602561,1662128602555,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128602813,1662128602807,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128603066,1662128603060,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128603319,1662128603312,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128603569,1662128603564,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128603821,1662128603814,20308.80,20308.90
depthUpdate,btcusdt@depth5,1662128604071,1662128604066,20308.80,20308.90
depthUpdate,btcusdt@depth5,1662128604321,1662128604314,20308.80,20308.90
depthUpdate,btcusdt@depth5,1662128604572,1662128604566,20308.80,20308.90
depthUpdate,btcusdt@depth5,1662128604823,1662128604818,20308.80,20308.90
depthUpdate,btcusdt@depth5,1662128605073,1662128605067,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128605325,1662128605319,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128605575,1662128605570,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128605825,1662128605817,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128606075,1662128606068,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128606325,1662128606320,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128606575,1662128606570,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128606827,1662128606818,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128607077,1662128607071,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128607327,1662128607321,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128607578,1662128607572,20308.50,20308.60
depthUpdate,btcusdt@depth5,1662128607828,1662128607822,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128608078,1662128608070,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128608328,1662128608323,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128608579,1662128608571,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128608829,1662128608824,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128609080,1662128609073,20308.40,20308.50
depthUpdate,btcusdt@depth5,1662128609339,1662128609321,20310.00,20310.10
depthUpdate,btcusdt@depth5,1662128609589,1662128609584,20310.10,20310.20
depthUpdate,btcusdt@depth5,1662128609840,1662128609821,20312.10,20312.20
depthUpdate,btcusdt@depth5,1662128610090,1662128610084,20312.10,20312.20
depthUpdate,btcusdt@depth5,1662128610340,1662128610332,20312.10,20312.20
depthUpdate,btcusdt@depth5,1662128610590,1662128610585,20312.10,20312.20
depthUpdate,btcusdt@depth5,1662128610840,1662128610835,20312.10,20312.20
depthUpdate,btcusdt@depth5,1662128611090,1662128611086,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128611340,1662128611334,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128611591,1662128611584,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128611842,1662128611837,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128612093,1662128612089,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128612345,1662128612339,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128612595,1662128612589,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128612846,1662128612842,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128613099,1662128613094,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128613350,1662128613343,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128613600,1662128613593,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128613851,1662128613845,20313.40,20313.50
depthUpdate,btcusdt@depth5,1662128614101,1662128614097,20312.80,20312.90
depthUpdate,btcusdt@depth5,1662128614351,1662128614346,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128614601,1662128614597,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128614851,1662128614846,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128615102,1662128615095,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128615352,1662128615347,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128615603,1662128615597,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128615853,1662128615848,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128616104,1662128616099,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128616357,1662128616350,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128616608,1662128616601,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128616858,1662128616853,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128617109,1662128617104,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128617360,1662128617355,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128617613,1662128617607,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128617863,1662128617856,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128618118,1662128618112,20312.20,20312.30
depthUpdate,btcusdt@depth5,1662128618369,1662128618365,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128618619,1662128618613,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128618870,1662128618863,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128619122,1662128619117,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128619373,1662128619367,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128619625,1662128619621,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128619877,1662128619871,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128620127,1662128620120,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128620377,1662128620370,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128620627,1662128620622,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128620879,1662128620872,20314.60,20314.70
depthUpdate,btcusdt@depth5,1662128621129,1662128621123,20315.30,20315.40
depthUpdate,btcusdt@depth5,1662128621379,1662128621367,20315.30,20315.40
depthUpdate,btcusdt@depth5,1662128621629,1662128621617,20315.30,20315.40
depthUpdate,btcusdt@depth5,1662128621879,1662128621874,20315.30,20315.40
depthUpdate,btcusdt@depth5,1662128622129,1662128622118,20316.20,20316.30
depthUpdate,btcusdt@depth5,1662128622380,1662128622371,20317.60,20317.70
depthUpdate,btcusdt@depth5,1662128622630,1662128622622,20318.30,20318.40
depthUpdate,btcusdt@depth5,1662128622880,1662128622876,20318.30,20318.40
depthUpdate,btcusdt@depth5,1662128623131,1662128623126,20318.50,20318.60
depthUpdate,btcusdt@depth5,1662128623382,1662128623377,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128623634,1662128623629,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128623884,1662128623878,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128624134,1662128624128,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128624384,1662128624380,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128624635,1662128624630,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128624889,1662128624882,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128625141,1662128625137,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128625391,1662128625385,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128625641,1662128625636,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128625891,1662128625885,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128626142,1662128626137,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128626393,1662128626388,20319.30,20319.40
depthUpdate,btcusdt@depth5,1662128626643,1662128626637,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128626895,1662128626890,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128627145,1662128627141,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128627396,1662128627389,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128627647,1662128627641,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128627897,1662128627891,20317.80,20317.90
depthUpdate,btcusdt@depth5,1662128628148,1662128628142,20318.70,20318.80
depthUpdate,btcusdt@depth5,1662128628399,1662128628393,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128628649,1662128628641,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128628899,1662128628893,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128629151,1662128629148,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128629402,1662128629395,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128629652,1662128629647,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128629903,1662128629896,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128630154,1662128630147,20319.20,20319.30
depthUpdate,btcusdt@depth5,1662128630404,1662128630398,20319.90,20320.00
depthUpdate,btcusdt@depth5,1662128630656,1662128630640,20321.90,20322.00
depthUpdate,btcusdt@depth5,1662128630906,1662128630899,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128631156,1662128631150,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128631407,1662128631402,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128631659,1662128631653,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128631909,1662128631905,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128632160,1662128632155,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128632411,1662128632405,20322.60,20322.70
depthUpdate,btcusdt@depth5,1662128632661,1662128632653,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128632911,1662128632906,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128633162,1662128633156,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128633413,1662128633407,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128633663,1662128633656,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128633913,1662128633907,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128634163,1662128634158,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128634415,1662128634409,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128634665,1662128634659,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128634917,1662128634909,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128635167,1662128635163,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128635418,1662128635412,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128635669,1662128635664,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128635919,1662128635914,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128636169,1662128636163,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128636420,1662128636413,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128636670,1662128636665,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128636920,1662128636913,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128637170,1662128637165,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128637422,1662128637416,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128637672,1662128637666,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128637922,1662128637915,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128638173,1662128638162,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128638423,1662128638418,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128638674,1662128638667,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128638924,1662128638920,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128639175,1662128639169,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128639426,1662128639421,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128639677,1662128639670,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128639927,1662128639920,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128640177,1662128640171,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128640427,1662128640420,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128640677,1662128640673,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128640927,1662128640921,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128641178,1662128641172,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128641428,1662128641423,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128641678,1662128641672,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128641929,1662128641924,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128642180,1662128642175,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128642430,1662128642425,20320.50,20320.60
depthUpdate,btcusdt@depth5,1662128642681,1662128642664,20318.10,20318.20
depthUpdate,btcusdt@depth5,1662128642932,1662128642920,20316.20,20316.30
depthUpdate,btcusdt@depth5,1662128643182,1662128643176,20316.20,20316.30
depthUpdate,btcusdt@depth5,1662128643432,1662128643427,20316.20,20316.30
depthUpdate,btcusdt@depth5,1662128643683,1662128643677,20316.20,20316.30
depthUpdate,btcusdt@depth5,1662128643935,1662128643930,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128644186,1662128644180,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128644436,1662128644431,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128644687,1662128644683,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128644940,1662128644935,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128645191,1662128645185,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128645442,1662128645407,20311.20,20311.30
depthUpdate,btcusdt@depth5,1662128645692,1662128645688,20311.40,20311.50
depthUpdate,btcusdt@depth5,1662128645942,1662128645935,20311.40,20311.50
depthUpdate,btcusdt@depth5,1662128646193,1662128646187,20311.40,20311.50
depthUpdate,btcusdt@depth5,1662128646443,1662128646435,20311.40,20311.50
depthUpdate,btcusdt@depth5,1662128646693,1662128646688,20311.40,20311.50
depthUpdate,btcusdt@depth5,1662128646944,1662128646939,20312.50,20312.60
depthUpdate,btcusdt@depth5,1662128647195,1662128647190,20313.10,20313.20
depthUpdate,btcusdt@depth5,1662128647445,1662128647440,20313.10,20313.20
depthUpdate,btcusdt@depth5,1662128647695,1662128647689,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128647946,1662128647941,20314.10,20314.20
depthUpdate,btcusdt@depth5,1662128648198,1662128648186,20315.30,20315.40
depthUpdate,btcusdt@depth5,1662128648448,1662128648443,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128648699,1662128648692,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128648949,1662128648942,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128649199,1662128649193,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128649449,1662128649444,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128649700,1662128649695,20316.00,20316.10
depthUpdate,btcusdt@depth5,1662128649950,1662128649934,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128650201,1662128650195,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128650451,1662128650446,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128650701,1662128650696,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128650953,1662128650948,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128651203,1662128651194,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128651453,1662128651447,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128651704,1662128651698,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128651954,1662128651949,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128652205,1662128652200,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128652458,1662128652449,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128652708,1662128652704,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128652960,1662128652955,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128653213,1662128653208,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128653465,1662128653459,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128653715,1662128653710,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128653966,1662128653960,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128654217,1662128654211,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128654467,1662128654461,20319.40,20319.50
depthUpdate,btcusdt@depth5,1662128654717,1662128654711,20319.90,20320.00
depthUpdate,btcusdt@depth5,1662128654967,1662128654953,20320.40,20320.50
depthUpdate,btcusdt@depth5,1662128655220,1662128655215,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128655470,1662128655463,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128655720,1662128655714,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128655970,1662128655964,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128656220,1662128656215,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128656471,1662128656465,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128656721,1662128656716,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128656972,1662128656967,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128657223,1662128657216,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128657475,1662128657468,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128657725,1662128657717,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128657975,1662128657969,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128658225,1662128658219,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128658475,1662128658470,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128658725,1662128658720,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128658976,1662128658969,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128659226,1662128659221,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128659478,1662128659470,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128659728,1662128659722,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128659979,1662128659973,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128660229,1662128660224,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128660480,1662128660474,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128660730,1662128660724,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128660980,1662128660973,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128661233,1662128661227,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128661484,1662128661474,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128661734,1662128661728,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128661984,1662128661978,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128662234,1662128662230,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128662486,1662128662481,20321.10,20321.20
depthUpdate,btcusdt@depth5,1662128662737,1662128662731,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128662987,1662128662982,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128663239,1662128663228,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128663490,1662128663484,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128663740,1662128663734,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128663990,1662128663984,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128664240,1662128664234,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128664490,1662128664485,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128664740,1662128664734,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128664991,1662128664987,20317.30,20317.40
depthUpdate,btcusdt@depth5,1662128665244,1662128665238,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128665494,1662128665487,20314.20,20314.30
depthUpdate,btcusdt@depth5,1662128665746,1662128665741,20314.20,20314.30
